id,submission_id,question_number,combo_type,topic,question_id,custom_question_text,is_not_remembered,created_at
2964,423,5,general_2,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:28:48.865426+09
2965,423,6,general_2,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 20:28:48.865426+09
2966,423,7,general_2,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-31 20:28:48.865426+09
2967,423,8,general_3,집,HSG_GEN_SEL_DESC_02,,f,2026-03-31 20:28:48.865426+09
2968,423,9,general_3,집,HSG_GEN_SEL_CMP_05,,f,2026-03-31 20:28:48.865426+09
2969,423,10,general_3,집,HSG_GEN_SEL_SPC_07,,f,2026-03-31 20:28:48.865426+09
2970,423,11,roleplay,여행,TRP_RP_SEL_Q11_01,,f,2026-03-31 20:28:48.865426+09
2971,423,12,roleplay,여행,TRP_RP_SEL_Q12_05,,f,2026-03-31 20:28:48.865426+09
2972,423,13,roleplay,여행,TRP_RP_SEL_SPC_09,,f,2026-03-31 20:28:48.865426+09
2973,423,14,advance,모임,GTH_ADV_COM_Q14_02,,f,2026-03-31 20:28:48.865426+09
2974,423,15,advance,모임,GTH_ADV_COM_Q15_04,,f,2026-03-31 20:28:48.865426+09
2975,424,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:29:44.288115+09
2976,424,2,general_1,병원,HSP_GEN_COM_DESC_01,,f,2026-03-31 20:29:44.288115+09
2977,424,3,general_1,병원,HSP_GEN_COM_RCT_04,,f,2026-03-31 20:29:44.288115+09
2978,424,4,general_1,병원,HSP_GEN_COM_CHILD_03,,f,2026-03-31 20:29:44.288115+09
2979,424,5,general_2,쇼핑,SHP_GEN_SEL_DESC_01,,f,2026-03-31 20:29:44.288115+09
2980,424,6,general_2,쇼핑,SHP_GEN_SEL_CHILD_05,,f,2026-03-31 20:29:44.288115+09
2981,424,7,general_2,쇼핑,SHP_GEN_SEL_SPC_08,,f,2026-03-31 20:29:44.288115+09
2982,424,8,general_3,치과,DNT_GEN_COM_CMP_03,,f,2026-03-31 20:29:44.288115+09
2983,424,9,general_3,치과,DNT_GEN_COM_DESC_01,,f,2026-03-31 20:29:44.288115+09
2984,424,10,general_3,치과,DNT_GEN_COM_RCT_04,,f,2026-03-31 20:29:44.288115+09
2985,424,11,roleplay,공연,PFM_RP_SEL_Q11_01,,f,2026-03-31 20:29:44.288115+09
2986,424,12,roleplay,공연,PFM_RP_SEL_Q12_02,,f,2026-03-31 20:29:44.288115+09
2987,424,13,roleplay,공연,PFM_RP_SEL_SPC_03,,f,2026-03-31 20:29:44.288115+09
2988,424,14,advance,음악,MUS_ADV_SEL_Q14_01,,f,2026-03-31 20:29:44.288115+09
2989,424,15,advance,음악,MUS_ADV_SEL_Q15_02,,f,2026-03-31 20:29:44.288115+09
2990,425,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:37:58.954489+09
2991,425,2,general_1,기술,TEC_GEN_COM_DESC_01,,f,2026-03-31 20:37:58.954489+09
2992,425,3,general_1,기술,TEC_GEN_COM_DESC_02,,f,2026-03-31 20:37:58.954489+09
2993,425,4,general_1,기술,TEC_GEN_COM_CMP_03,,f,2026-03-31 20:37:58.954489+09
2994,425,5,general_2,집에서 보내는 휴가,STV_GEN_SEL_DESC_01,,f,2026-03-31 20:37:58.954489+09
2995,425,6,general_2,집에서 보내는 휴가,STV_GEN_SEL_RTN_02,,f,2026-03-31 20:37:58.954489+09
2996,425,7,general_2,집에서 보내는 휴가,STV_GEN_SEL_RCT_03,,f,2026-03-31 20:37:58.954489+09
2997,425,8,general_3,미용실,SAL_GEN_COM_DESC_01,,f,2026-03-31 20:37:58.954489+09
2998,425,9,general_3,미용실,SAL_GEN_COM_DESC_02,,f,2026-03-31 20:37:58.954489+09
2999,425,10,general_3,미용실,SAL_GEN_COM_RTN_06,,f,2026-03-31 20:37:58.954489+09
3000,425,11,roleplay,MP3,MP3_RP_SEL_Q11_01,,f,2026-03-31 20:37:58.954489+09
3001,425,12,roleplay,MP3,MP3_RP_SEL_Q12_02,,f,2026-03-31 20:37:58.954489+09
3002,425,13,roleplay,MP3,MP3_RP_SEL_SPC_03,,f,2026-03-31 20:37:58.954489+09
3003,425,14,advance,쇼핑,SHP_ADV_SEL_Q14_01,,f,2026-03-31 20:37:58.954489+09
3004,425,15,advance,쇼핑,SHP_ADV_SEL_Q15_02,,f,2026-03-31 20:37:58.954489+09
3005,426,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:39:21.78761+09
3006,426,2,general_1,미용실,SAL_GEN_COM_DESC_01,,f,2026-03-31 20:39:21.78761+09
3007,426,3,general_1,미용실,SAL_GEN_COM_DESC_02,,f,2026-03-31 20:39:21.78761+09
3008,426,4,general_1,미용실,SAL_GEN_COM_SPC_08,,f,2026-03-31 20:39:21.78761+09
3009,426,5,general_2,집,HSG_GEN_SEL_DESC_01,,f,2026-03-31 20:39:21.78761+09
3010,426,6,general_2,집,HSG_GEN_SEL_SPC_09,,f,2026-03-31 20:39:21.78761+09
3011,426,7,general_2,집,HSG_GEN_SEL_SPC_10,,f,2026-03-31 20:39:21.78761+09
3012,426,8,general_3,국내여행,DTR_GEN_SEL_DESC_01,,f,2026-03-31 20:39:21.78761+09
3013,426,9,general_3,국내여행,DTR_GEN_SEL_CHILD_03,,f,2026-03-31 20:39:21.78761+09
3014,426,10,general_3,국내여행,DTR_GEN_SEL_SPC_04,,f,2026-03-31 20:39:21.78761+09
3015,426,11,roleplay,인터넷,INT_RP_COM_Q11_01,,f,2026-03-31 20:39:21.78761+09
3016,426,12,roleplay,인터넷,INT_RP_COM_Q12_02,,f,2026-03-31 20:39:21.78761+09
3017,426,13,roleplay,인터넷,INT_RP_COM_SPC_04,,f,2026-03-31 20:39:21.78761+09
3018,426,14,advance,음악,MUS_ADV_SEL_Q14_01,,f,2026-03-31 20:39:21.78761+09
3019,426,15,advance,음악,MUS_ADV_SEL_Q15_02,,f,2026-03-31 20:39:21.78761+09
3020,427,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:40:36.043052+09
3021,427,2,general_1,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:40:36.043052+09
3022,427,3,general_1,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 20:40:36.043052+09
3023,427,4,general_1,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-31 20:40:36.043052+09
3024,427,5,general_2,집에서 휴가,STV_GEN_SEL_DESC_01,,f,2026-03-31 20:40:36.043052+09
3110,433,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:47:51.0186+09
3025,427,6,general_2,집에서 휴가,STV_GEN_SEL_RCT_03,,f,2026-03-31 20:40:36.043052+09
3026,427,7,general_2,집에서 휴가,STV_GEN_SEL_SPC_04,,f,2026-03-31 20:40:36.043052+09
3027,427,8,general_3,기술,TEC_GEN_COM_DESC_02,,f,2026-03-31 20:40:36.043052+09
3028,427,9,general_3,기술,TEC_GEN_COM_CMP_03,,f,2026-03-31 20:40:36.043052+09
3029,427,10,general_3,기술,TEC_GEN_COM_SPC_04,,f,2026-03-31 20:40:36.043052+09
3030,427,11,roleplay,주말초대,WKI_RP_COM_Q11_01,,f,2026-03-31 20:40:36.043052+09
3031,427,12,roleplay,주말초대,WKI_RP_COM_Q12_02,,f,2026-03-31 20:40:36.043052+09
3032,427,13,roleplay,주말초대,WKI_RP_COM_SPC_03,,f,2026-03-31 20:40:36.043052+09
3033,427,14,advance,국내여행,DTR_ADV_SEL_Q14_01,,f,2026-03-31 20:40:36.043052+09
3034,427,15,advance,국내여행,DTR_ADV_SEL_Q15_02,,f,2026-03-31 20:40:36.043052+09
3035,428,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:41:35.084359+09
3036,428,2,general_1,은행,BNK_GEN_COM_DESC_01,,f,2026-03-31 20:41:35.084359+09
3037,428,3,general_1,은행,BNK_GEN_COM_RTN_02,,f,2026-03-31 20:41:35.084359+09
3038,428,4,general_1,은행,BNK_GEN_COM_CMP_03,,f,2026-03-31 20:41:35.084359+09
3039,428,5,general_2,텔레비전,TV_GEN_SEL_DESC_01,,f,2026-03-31 20:41:35.084359+09
3040,428,6,general_2,텔레비전,TV_GEN_SEL_CMP_04,,f,2026-03-31 20:41:35.084359+09
3041,428,7,general_2,텔레비전,TV_GEN_SEL_RCT_06,,f,2026-03-31 20:41:35.084359+09
3042,428,8,general_3,패션,FSH_GEN_COM_DESC_01,,f,2026-03-31 20:41:35.084359+09
3043,428,9,general_3,패션,FSH_GEN_COM_CMP_04,,f,2026-03-31 20:41:35.084359+09
3044,428,10,general_3,패션,FSH_GEN_COM_RCT_05,,f,2026-03-31 20:41:35.084359+09
3045,428,11,roleplay,MP3,MP3_RP_SEL_Q11_01,,f,2026-03-31 20:41:35.084359+09
3046,428,12,roleplay,MP3,MP3_RP_SEL_Q12_02,,f,2026-03-31 20:41:35.084359+09
3047,428,13,roleplay,MP3,MP3_RP_SEL_SPC_03,,f,2026-03-31 20:41:35.084359+09
3048,428,14,advance,집,HSG_ADV_SEL_Q14_01,,f,2026-03-31 20:41:35.084359+09
3049,428,15,advance,집,HSG_ADV_SEL_Q15_03,,f,2026-03-31 20:41:35.084359+09
3050,429,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:42:15.331017+09
3051,429,2,general_1,은행,BNK_GEN_COM_DESC_01,,f,2026-03-31 20:42:15.331017+09
3052,429,3,general_1,은행,BNK_GEN_COM_CMP_03,,f,2026-03-31 20:42:15.331017+09
3053,429,4,general_1,은행,BNK_GEN_COM_SPC_04,,f,2026-03-31 20:42:15.331017+09
3054,429,5,general_2,국내여행,DTR_GEN_SEL_DESC_01,,f,2026-03-31 20:42:15.331017+09
3055,429,6,general_2,국내여행,DTR_GEN_SEL_CHILD_03,,f,2026-03-31 20:42:15.331017+09
3056,429,7,general_2,국내여행,DTR_GEN_SEL_SPC_04,,f,2026-03-31 20:42:15.331017+09
3057,429,8,general_3,영화,MOV_GEN_SEL_RTN_02,,f,2026-03-31 20:42:15.331017+09
3058,429,9,general_3,영화,MOV_GEN_SEL_SPC_04,,f,2026-03-31 20:42:15.331017+09
3059,429,10,general_3,영화,MOV_GEN_SEL_RCT_03,,f,2026-03-31 20:42:15.331017+09
3060,429,11,roleplay,MP3,MP3_RP_SEL_Q11_01,,f,2026-03-31 20:42:15.331017+09
3061,429,12,roleplay,MP3,MP3_RP_SEL_Q12_02,,f,2026-03-31 20:42:15.331017+09
3062,429,13,roleplay,MP3,MP3_RP_SEL_SPC_03,,f,2026-03-31 20:42:15.331017+09
3063,429,14,advance,지형,GEO_ADV_COM_Q14_01,,f,2026-03-31 20:42:15.331017+09
3064,429,15,advance,지형,GEO_ADV_COM_Q15_03,,f,2026-03-31 20:42:15.331017+09
3065,430,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:43:29.638803+09
3066,430,2,general_1,집,HSG_GEN_SEL_DESC_01,,f,2026-03-31 20:43:29.638803+09
3067,430,3,general_1,집,HSG_GEN_SEL_CHILD_06,,f,2026-03-31 20:43:29.638803+09
3068,430,4,general_1,집,HSG_GEN_SEL_RTN_03,,f,2026-03-31 20:43:29.638803+09
3069,430,5,general_2,재활용,RCY_GEN_COM_DESC_01,,f,2026-03-31 20:43:29.638803+09
3070,430,6,general_2,재활용,RCY_GEN_COM_RTN_03,,f,2026-03-31 20:43:29.638803+09
3071,430,7,general_2,재활용,RCY_GEN_COM_SPC_05,,f,2026-03-31 20:43:29.638803+09
3072,430,8,general_3,호텔,HTL_GEN_COM_DESC_01,,f,2026-03-31 20:43:29.638803+09
3073,430,9,general_3,호텔,HTL_GEN_COM_SPC_04,,f,2026-03-31 20:43:29.638803+09
3074,430,10,general_3,호텔,HTL_GEN_COM_RCT_03,,f,2026-03-31 20:43:29.638803+09
3075,430,11,roleplay,공연,PFM_RP_SEL_Q11_01,,f,2026-03-31 20:43:29.638803+09
3076,430,12,roleplay,공연,PFM_RP_SEL_Q12_02,,f,2026-03-31 20:43:29.638803+09
3077,430,13,roleplay,공연,PFM_RP_SEL_SPC_03,,f,2026-03-31 20:43:29.638803+09
3078,430,14,advance,음악,MUS_ADV_SEL_Q14_01,,f,2026-03-31 20:43:29.638803+09
3079,430,15,advance,음악,MUS_ADV_SEL_Q15_02,,f,2026-03-31 20:43:29.638803+09
3080,431,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:44:29.065953+09
3081,431,2,general_1,미용실,SAL_GEN_COM_DESC_01,,f,2026-03-31 20:44:29.065953+09
3082,431,3,general_1,미용실,SAL_GEN_COM_DESC_02,,f,2026-03-31 20:44:29.065953+09
3083,431,4,general_1,미용실,SAL_GEN_COM_SPC_08,,f,2026-03-31 20:44:29.065953+09
3084,431,5,general_2,집,HSG_GEN_SEL_DESC_02,,f,2026-03-31 20:44:29.065953+09
3085,431,6,general_2,집,HSG_GEN_SEL_CHILD_06,,f,2026-03-31 20:44:29.065953+09
3086,431,7,general_2,집,HSG_GEN_SEL_SPC_08,,f,2026-03-31 20:44:29.065953+09
3087,431,8,general_3,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:44:29.065953+09
3088,431,9,general_3,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 20:44:29.065953+09
3089,431,10,general_3,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-31 20:44:29.065953+09
3090,431,11,roleplay,렌터카,RCA_RP_COM_Q11_01,,f,2026-03-31 20:44:29.065953+09
3091,431,12,roleplay,렌터카,RCA_RP_COM_Q12_05,,f,2026-03-31 20:44:29.065953+09
3092,431,13,roleplay,렌터카,RCA_RP_COM_SPC_07,,f,2026-03-31 20:44:29.065953+09
3093,431,14,advance,음식,FOD_ADV_COM_Q15_02,,f,2026-03-31 20:44:29.065953+09
3094,431,15,advance,음식,FOD_ADV_COM_Q14_01,,f,2026-03-31 20:44:29.065953+09
3095,432,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:45:50.61059+09
3096,432,2,general_1,기술,TEC_GEN_COM_DESC_02,,f,2026-03-31 20:45:50.61059+09
3097,432,3,general_1,기술,TEC_GEN_COM_DESC_01,,f,2026-03-31 20:45:50.61059+09
3098,432,4,general_1,기술,TEC_GEN_COM_CMP_03,,f,2026-03-31 20:45:50.61059+09
3099,432,5,general_2,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:45:50.61059+09
3100,432,6,general_2,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 20:45:50.61059+09
3101,432,7,general_2,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-31 20:45:50.61059+09
3102,432,8,general_3,국내여행,DTR_GEN_SEL_DESC_01,,f,2026-03-31 20:45:50.61059+09
3103,432,9,general_3,국내여행,DTR_GEN_SEL_CHILD_03,,f,2026-03-31 20:45:50.61059+09
3104,432,10,general_3,국내여행,DTR_GEN_SEL_SPC_04,,f,2026-03-31 20:45:50.61059+09
3107,432,13,roleplay,친척집,REL_RP_SEL_SPC_03,,f,2026-03-31 20:45:50.61059+09
3108,432,14,advance,산업,IND_ADV_COM_Q14_01,,f,2026-03-31 20:45:50.61059+09
3109,432,15,advance,산업,IND_ADV_COM_Q15_03,,f,2026-03-31 20:45:50.61059+09
3105,432,11,roleplay,친척집,REL_RP_SEL_Q11_01,,f,2026-03-31 20:45:50.61059+09
3106,432,12,roleplay,친척집,REL_RP_SEL_Q12_02,,f,2026-03-31 20:45:50.61059+09
3111,433,2,general_1,은행,BNK_GEN_COM_DESC_01,,f,2026-03-31 20:47:51.0186+09
3112,433,3,general_1,은행,BNK_GEN_COM_CMP_03,,f,2026-03-31 20:47:51.0186+09
3113,433,4,general_1,은행,BNK_GEN_COM_SPC_04,,f,2026-03-31 20:47:51.0186+09
3114,433,5,general_2,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:47:51.0186+09
3115,433,6,general_2,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-31 20:47:51.0186+09
3116,433,7,general_2,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 20:47:51.0186+09
3117,433,8,general_3,집에서 휴가,STV_GEN_SEL_DESC_01,,f,2026-03-31 20:47:51.0186+09
3118,433,9,general_3,집에서 휴가,STV_GEN_SEL_RCT_03,,f,2026-03-31 20:47:51.0186+09
3119,433,10,general_3,집에서 휴가,STV_GEN_SEL_SPC_04,,f,2026-03-31 20:47:51.0186+09
3120,433,11,roleplay,친척집,REL_RP_SEL_Q11_01,,f,2026-03-31 20:47:51.0186+09
3121,433,12,roleplay,친척집,REL_RP_SEL_Q12_02,,f,2026-03-31 20:47:51.0186+09
3122,433,13,roleplay,친척집,REL_RP_SEL_SPC_03,,f,2026-03-31 20:47:51.0186+09
3123,433,14,advance,전화기,PHN_ADV_COM_Q14_01,,f,2026-03-31 20:47:51.0186+09
3124,433,15,advance,전화기,PHN_ADV_COM_Q15_04,,f,2026-03-31 20:47:51.0186+09
3125,434,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:48:27.182941+09
3126,434,2,general_1,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:48:27.182941+09
3127,434,3,general_1,음악,MUS_GEN_SEL_RTN_02,,f,2026-03-31 20:48:27.182941+09
3128,434,4,general_1,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 20:48:27.182941+09
3129,434,5,general_2,영화,MOV_GEN_SEL_DESC_01,,f,2026-03-31 20:48:27.182941+09
3130,434,6,general_2,영화,MOV_GEN_SEL_RCT_03,,f,2026-03-31 20:48:27.182941+09
3131,434,7,general_2,영화,MOV_GEN_SEL_SPC_05,,f,2026-03-31 20:48:27.182941+09
3132,434,8,general_3,패션,FSH_GEN_COM_DESC_01,,f,2026-03-31 20:48:27.182941+09
3133,434,9,general_3,패션,FSH_GEN_COM_CMP_04,,f,2026-03-31 20:48:27.182941+09
3134,434,10,general_3,패션,FSH_GEN_COM_RCT_05,,f,2026-03-31 20:48:27.182941+09
3135,434,11,roleplay,은행,BNK_RP_COM_Q11_02,,f,2026-03-31 20:48:27.182941+09
3136,434,12,roleplay,은행,BNK_RP_COM_Q12_03,,f,2026-03-31 20:48:27.182941+09
3137,434,13,roleplay,은행,BNK_RP_COM_SPC_05,,f,2026-03-31 20:48:27.182941+09
3138,434,14,advance,집,HSG_ADV_SEL_Q14_01,,f,2026-03-31 20:48:27.182941+09
3139,434,15,advance,집,HSG_ADV_SEL_Q15_03,,f,2026-03-31 20:48:27.182941+09
3140,435,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:49:27.700213+09
3141,435,2,general_1,집,HSG_GEN_SEL_DESC_02,,f,2026-03-31 20:49:27.700213+09
3142,435,3,general_1,집,HSG_GEN_SEL_RTN_03,,f,2026-03-31 20:49:27.700213+09
3143,435,4,general_1,집,HSG_GEN_SEL_CMP_05,,f,2026-03-31 20:49:27.700213+09
3144,435,5,general_2,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:49:27.700213+09
3145,435,6,general_2,음악,MUS_GEN_SEL_RTN_02,,f,2026-03-31 20:49:27.700213+09
3146,435,7,general_2,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-31 20:49:27.700213+09
3147,435,8,general_3,예약,APT_GEN_COM_CHILD_03,,f,2026-03-31 20:49:27.700213+09
3148,435,9,general_3,예약,APT_GEN_COM_DESC_01,,f,2026-03-31 20:49:27.700213+09
3149,435,10,general_3,예약,APT_GEN_COM_RTN_02,,f,2026-03-31 20:49:27.700213+09
3150,435,11,roleplay,영화,MOV_RP_SEL_Q11_02,,f,2026-03-31 20:49:27.700213+09
3151,435,12,roleplay,영화,MOV_RP_SEL_Q12_03,,f,2026-03-31 20:49:27.700213+09
3152,435,13,roleplay,영화,MOV_RP_SEL_SPC_05,,f,2026-03-31 20:49:27.700213+09
3153,435,14,advance,지형,GEO_ADV_COM_Q14_02,,f,2026-03-31 20:49:27.700213+09
3154,435,15,advance,지형,GEO_ADV_COM_Q14_01,,f,2026-03-31 20:49:27.700213+09
3155,436,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:50:02.535802+09
3156,436,2,general_1,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:50:02.535802+09
3157,436,3,general_1,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 20:50:02.535802+09
3158,436,4,general_1,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-31 20:50:02.535802+09
3159,436,5,general_2,국내여행,DTR_GEN_SEL_DESC_01,,f,2026-03-31 20:50:02.535802+09
3160,436,6,general_2,국내여행,DTR_GEN_SEL_CHILD_03,,f,2026-03-31 20:50:02.535802+09
3161,436,7,general_2,국내여행,DTR_GEN_SEL_SPC_04,,f,2026-03-31 20:50:02.535802+09
3162,436,8,general_3,은행,BNK_GEN_COM_DESC_01,,f,2026-03-31 20:50:02.535802+09
3163,436,9,general_3,은행,BNK_GEN_COM_CMP_03,,f,2026-03-31 20:50:02.535802+09
3164,436,10,general_3,은행,BNK_GEN_COM_SPC_04,,f,2026-03-31 20:50:02.535802+09
3165,436,11,roleplay,친척집,REL_RP_SEL_Q11_01,,f,2026-03-31 20:50:02.535802+09
3166,436,12,roleplay,친척집,REL_RP_SEL_Q12_02,,f,2026-03-31 20:50:02.535802+09
3167,436,13,roleplay,친척집,REL_RP_SEL_SPC_03,,f,2026-03-31 20:50:02.535802+09
3168,436,14,advance,전화기,PHN_ADV_COM_Q14_01,,f,2026-03-31 20:50:02.535802+09
3169,436,15,advance,전화기,PHN_ADV_COM_Q15_04,,f,2026-03-31 20:50:02.535802+09
3170,437,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:51:12.210583+09
3171,437,2,general_1,집,HSG_GEN_SEL_DESC_01,,f,2026-03-31 20:51:12.210583+09
3172,437,3,general_1,집,HSG_GEN_SEL_CMP_05,,f,2026-03-31 20:51:12.210583+09
3173,437,4,general_1,집,HSG_GEN_SEL_SPC_09,,f,2026-03-31 20:51:12.210583+09
3174,437,5,general_2,직장,WRK_GEN_COM_DESC_01,,f,2026-03-31 20:51:12.210583+09
3175,437,6,general_2,직장,WRK_GEN_COM_CMP_02,,f,2026-03-31 20:51:12.210583+09
3176,437,7,general_2,직장,WRK_GEN_COM_SPC_03,,f,2026-03-31 20:51:12.210583+09
3177,437,8,general_3,선호회사,PCO_GEN_COM_UNK_03,,f,2026-03-31 20:51:12.210583+09
3178,437,9,general_3,선호회사,PCO_GEN_COM_DESC_01,,f,2026-03-31 20:51:12.210583+09
3179,437,10,general_3,선호회사,PCO_GEN_COM_RTN_02,,f,2026-03-31 20:51:12.210583+09
3180,437,11,roleplay,공연,PFM_RP_SEL_Q11_01,,f,2026-03-31 20:51:12.210583+09
3181,437,12,roleplay,공연,PFM_RP_SEL_Q12_02,,f,2026-03-31 20:51:12.210583+09
3182,437,13,roleplay,공연,PFM_RP_SEL_SPC_03,,f,2026-03-31 20:51:12.210583+09
3183,437,14,advance,음악,MUS_ADV_SEL_Q14_01,,f,2026-03-31 20:51:12.210583+09
3184,437,15,advance,음악,MUS_ADV_SEL_Q15_02,,f,2026-03-31 20:51:12.210583+09
3185,438,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:52:33.872081+09
3186,438,2,general_1,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:52:33.872081+09
3187,438,3,general_1,음악,MUS_GEN_SEL_RTN_02,,f,2026-03-31 20:52:33.872081+09
3188,438,4,general_1,음악,MUS_GEN_SEL_SPC_04,,f,2026-03-31 20:52:33.872081+09
3189,438,5,general_2,집,HSG_GEN_SEL_DESC_02,,f,2026-03-31 20:52:33.872081+09
3190,438,6,general_2,집,HSG_GEN_SEL_CMP_05,,f,2026-03-31 20:52:33.872081+09
3191,438,7,general_2,집,HSG_GEN_SEL_SPC_07,,f,2026-03-31 20:52:33.872081+09
3192,438,8,general_3,자유시간,FRT_GEN_COM_DESC_01,,f,2026-03-31 20:52:33.872081+09
3193,438,9,general_3,자유시간,FRT_GEN_COM_RTN_02,,f,2026-03-31 20:52:33.872081+09
3194,438,10,general_3,자유시간,FRT_GEN_COM_CMP_03,,f,2026-03-31 20:52:33.872081+09
3195,438,11,roleplay,여행,TRP_RP_SEL_Q11_01,,f,2026-03-31 20:52:33.872081+09
3196,438,12,roleplay,여행,TRP_RP_SEL_Q12_05,,f,2026-03-31 20:52:33.872081+09
3197,438,13,roleplay,여행,TRP_RP_SEL_SPC_07,,f,2026-03-31 20:52:33.872081+09
3198,438,14,advance,지형,GEO_ADV_COM_Q14_02,,f,2026-03-31 20:52:33.872081+09
3199,438,15,advance,지형,GEO_ADV_COM_Q15_03,,f,2026-03-31 20:52:33.872081+09
3200,439,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:52:58.936314+09
3201,439,2,general_1,집,HSG_GEN_SEL_DESC_01,,f,2026-03-31 20:52:58.936314+09
3202,439,3,general_1,집,HSG_GEN_SEL_RTN_03,,f,2026-03-31 20:52:58.936314+09
3203,439,4,general_1,집,HSG_GEN_SEL_SPC_09,,f,2026-03-31 20:52:58.936314+09
3204,439,5,general_2,국내여행,DTR_GEN_SEL_DESC_01,,f,2026-03-31 20:52:58.936314+09
3205,439,6,general_2,국내여행,DTR_GEN_SEL_CHILD_03,,f,2026-03-31 20:52:58.936314+09
3206,439,7,general_2,국내여행,DTR_GEN_SEL_SPC_04,,f,2026-03-31 20:52:58.936314+09
3207,439,8,general_3,지형,GEO_GEN_COM_DESC_01,,f,2026-03-31 20:52:58.936314+09
3208,439,9,general_3,지형,GEO_GEN_COM_CHILD_06,,f,2026-03-31 20:52:58.936314+09
3209,439,10,general_3,지형,GEO_GEN_COM_SPC_08,,f,2026-03-31 20:52:58.936314+09
3210,439,11,roleplay,은행,BNK_RP_COM_Q11_02,,f,2026-03-31 20:52:58.936314+09
3211,439,12,roleplay,은행,BNK_RP_COM_Q12_03,,f,2026-03-31 20:52:58.936314+09
3212,439,13,roleplay,은행,BNK_RP_COM_SPC_06,,f,2026-03-31 20:52:58.936314+09
3213,439,14,advance,음악,MUS_ADV_SEL_Q14_01,,f,2026-03-31 20:52:58.936314+09
3214,439,15,advance,음악,MUS_ADV_SEL_Q15_02,,f,2026-03-31 20:52:58.936314+09
3215,440,1,self_intro,자기소개,SLF_SYS_SYS_UNK_01,,f,2026-03-31 20:53:58.232773+09
3216,440,2,general_1,음악,MUS_GEN_SEL_RTN_02,,f,2026-03-31 20:53:58.232773+09
3217,440,3,general_1,음악,MUS_GEN_SEL_DESC_01,,f,2026-03-31 20:53:58.232773+09
3218,440,4,general_1,음악,MUS_GEN_SEL_CHILD_03,,f,2026-03-31 20:53:58.232773+09
3219,440,5,general_2,국내여행,DTR_GEN_SEL_DESC_01,,f,2026-03-31 20:53:58.232773+09
3220,440,6,general_2,국내여행,DTR_GEN_SEL_CHILD_03,,f,2026-03-31 20:53:58.232773+09
3221,440,7,general_2,국내여행,DTR_GEN_SEL_SPC_04,,f,2026-03-31 20:53:58.232773+09
3222,440,8,general_3,호텔,HTL_GEN_COM_SPC_04,,f,2026-03-31 20:53:58.232773+09
3223,440,9,general_3,호텔,HTL_GEN_COM_RCT_03,,f,2026-03-31 20:53:58.232773+09
3224,440,10,general_3,호텔,HTL_GEN_COM_DESC_01,,f,2026-03-31 20:53:58.232773+09
3228,440,14,advance,건강,HLT_ADV_COM_Q14_02,,f,2026-03-31 20:53:58.232773+09
